StudentID,Gender,SchoolSize,Scholarship,GPA,ClassRank
08512,F,,Yes,4,60
06959,F,L,No,3.18,59
05584,F,L,No,3.61,
06355,F,L,Yes,3.69,71
00724,F,L,No,3.32,56
07559,F,L,No,3.89,49
09948,F,L,No,3.61,91
06954,F,L,No,3.53,62
06652,F,L,No,3.49,
01162,F,L,No,4,87
04659,F,L,No,,85
09591,F,M,No,4,69
00481,F,M,No,3.05,61
02768,F,M,No,4,75
02973,F,M,Yes,3.56,76
02299,F,M,No,4,85
00034,F,M,No,3.15,68
09302,F,M,No,3.68,65
07867,F,M,No,2.65,73
01433,F,M,No,4,45
00220,F,M,No,,
02428,F,M,Yes,4,61
03500,F,M,No,3.79,42
06376,F,M,No,3.29,87
00032,F,M,No,4,49
06867,F,M,No,4,43
07289,F,M,No,2.92,88
06815,F,M,No,,99
05848,F,M,Yes,3.27,98
01333,F,M,Yes,2.99,46
02431,F,M,No,3.63,53
02609,F,M,No,4,80
05783,F,M,No,4,64
07083,F,M,No,3.79,68
08565,F,S,No,3.8,52
09055,F,S,No,3.62,72
02927,F,S,Yes,2.29,80
02148,F,S,No,3.37,87
09990,F,S,Yes,3.26,
04273,F,S,No,3.89,
06086,F,S,No,3.09,
02058,F,S,No,2.65,
05286,F,S,No,3.46,88
01662,F,S,Yes,3.62,54
00178,F,S,No,3.27,99
04034,F,S,No,3.31,80
00328,F,S,Yes,2.76,92
05854,F,S,No,3.69,63
02181,F,S,No,4,
03416,F,S,No,3.29,98
06030,F,S,No,4,65
02147,F,S,No,2.88,90
05361,F,S,No,,48
01897,F,S,No,3.18,74
01676,F,S,No,3.72,87
02602,F,S,No,3.68,45
03215,F,S,No,4,73
07373,F,S,No,3.71,79
08577,F,S,No,3.71,77
03342,F,S,No,3.35,92
07390,M,,No,4,72
07331,M,,No,4,46
03702,M,,No,,85
03606,M,L,No,3.44,83
03998,M,L,No,4,73
03704,M,L,Yes,2.98,
09472,M,L,No,,96
04187,M,L,No,3.97,98
04789,M,L,No,3.44,45
06462,M,L,No,3.86,70
01233,M,L,No,3.74,67
02856,M,M,No,3.96,43
09663,M,M,No,3.06,64
00639,M,M,No,3.96,45
05134,M,M,No,2.36,74
08839,M,M,No,4,100
01590,M,M,No,3.05,72
01426,M,M,No,3.66,79
07488,M,M,No,3.22,80
04975,M,M,No,3.06,87
06969,M,M,No,3.3,48
00531,M,M,No,3.87,63
09649,M,M,No,3.99,98
06948,M,M,No,3.96,
06970,M,M,No,2.61,94
01163,M,M,Yes,3.62,72
00510,M,M,No,4,48
02620,M,M,No,3.55,82
00555,M,M,No,3.08,
08726,M,S,No,3.17,51
07479,M,S,No,3.74,
03222,M,S,No,3.89,41
06763,M,S,No,2.87,90
07341,M,S,No,2.63,61
08590,M,S,Yes,3.95,93
06177,M,S,No,2.92,82
05582,M,S,No,3.72,93
05546,M,S,No,2.75,59
06126,M,S,No,2.91,80
08884,M,S,No,4,67
